start	21	1980	1	1	0
	86399	28895	306.20	 30.40	 98200	   46.30	-5.249e+04	1986	9	14	0
	86399	28919	306.90	 30.50	 98000	   46.30	-5.195e+04	1986	9	14	6
	86399	28944	307.60	 30.60	 97900	   46.30	-5.183e+04	1986	9	14	12
	86399	28944	308.30	 30.60	 97900	   46.30	-5.183e+04	1986	9	14	18
	86399	28895	308.90	 30.40	 98000	   46.30	-5.249e+04	1986	9	15	0
	86399	28799	309.40	 30.00	 98000	   46.30	-5.232e+04	1986	9	15	6
	86399	28704	309.90	 29.60	 98100	   46.30	-5.134e+04	1986	9	15	12
	86399	28608	310.40	 29.20	 98200	   43.73	-4.818e+04	1986	9	15	18
	86399	28559	311.00	 29.00	 98300	   41.16	-4.549e+04	1986	9	16	0
	86399	28488	311.50	 28.70	 98300	   41.16	-4.972e+04	1986	9	16	6
	86399	28584	311.10	 29.10	 98400	   38.58	-4.636e+04	1986	9	16	12
	86399	28679	310.70	 29.50	 98400	   38.58	-5.092e+04	1986	9	16	18
	86399	28775	310.10	 29.90	 98500	   38.58	-5.008e+04	1986	9	17	0
	86399	28944	309.70	 30.60	 98500	   36.01	-5.183e+04	1986	9	17	6
	86399	29135	309.10	 31.40	 98600	   36.01	-4.947e+04	1986	9	17	12
	86399	29423	309.30	 32.60	 98600	   36.01	-5.119e+04	1986	9	17	18
	86399	29759	309.60	 34.00	 98700	   36.01	-3.642e+04	1986	9	18	0
	86399	30239	310.40	 36.00	 98800	   33.44	-4.669e+04	1986	9	18	6
	86399	30791	311.60	 38.30	 98900	   33.44	-5.400e+04	1986	9	18	12
	86399	31439	312.50	 41.00	 99000	   33.44	-5.543e+04	1986	9	18	18
	86399	32039	313.70	 43.50	 99200	   30.87	-5.311e+04	1986	9	19	0
	86399	32688	315.20	 46.20	 99300	   30.87	-5.462e+04	1986	9	19	6
	86399	33359	318.00	 49.00	 99500	   28.29	-5.072e+04	1986	9	19	12
	86399	34079	320.50	 52.00	 99600	   28.29	-4.315e+03	1986	9	19	18
	86399	35039	326.00	 56.00	 99700	   28.29	-3.747e+04	1986	9	20	0
start	14	1986	9	13	18
	86399	24959	230.10	 14.00	 99776	   15.43	-5.633e+04	1986	9	13	18
	86399	24959	229.10	 14.00	 99501	   18.01	-5.633e+04	1986	9	14	0
	86399	24959	228.20	 14.00	 99501	   18.01	-5.633e+04	1986	9	14	6
	86399	24984	227.20	 14.10	 99501	   18.01	-5.694e+04	1986	9	14	12
	86399	25055	226.30	 14.40	 99501	   18.01	-5.460e+04	1986	9	14	18
	86399	25199	225.30	 15.00	 99213	   20.58	-5.402e+04	1986	9	15	0
	86399	25295	224.40	 15.40	 99213	   20.58	-5.399e+04	1986	9	15	6
	86399	25439	223.70	 16.00	 98913	   23.15	-5.151e+04	1986	9	15	12
	86399	25559	223.00	 16.50	 98913	   23.15	-5.099e+04	1986	9	15	18
	86399	25679	222.30	 17.00	 99213	   20.58	-4.800e+04	1986	9	16	0
	86399	25824	221.60	 17.60	 99501	   18.01	-4.869e+04	1986	9	16	6
	86399	25919	220.80	 18.00	 99501	   18.01	-4.470e+04	1986	9	16	12
	86399	26015	220.00	 18.40	 99776	   15.43	-4.754e+04	1986	9	16	18
	86399	26088	219.20	 18.70	 99776	   15.43	-4.634e+04	1986	9	17	0
start	66	1986	9	16	0
	83975	23279	169.90	  7.00	100800	   15.00	-4.455e+04	1986	9	16	0
	83760	23352	169.00	  7.30	100800	   15.00	-2.717e+04	1986	9	16	6
	83544	23472	168.10	  7.80	100800	   15.00	-2.627e+04	1986	9	16	12
	83327	23615	167.20	  8.40	100800	   15.00	-3.945e+04	1986	9	16	18
	83112	23759	166.30	  9.00	100800	   15.00	-1.632e+04	1986	9	17	0
	82847	23807	165.20	  9.20	100800	   15.00	-4.312e+04	1986	9	17	6
	82584	23807	164.10	  9.20	100800	   15.00	-5.105e+04	1986	9	17	12
	82295	23832	162.90	  9.30	100800	   15.00	-5.051e+04	1986	9	17	18
	82080	23879	162.00	  9.50	100600	    6.60	-4.658e+04	1986	9	18	0
	81960	23975	161.50	  9.90	100600	    6.60	-3.831e+04	1986	9	18	6
	81864	24047	161.10	 10.20	100400	    8.98	-4.064e+04	1986	9	18	12
	81744	24095	160.60	 10.40	100200	   11.17	-3.181e+04	1986	9	18	18
	81647	24144	160.20	 10.60	100000	   13.24	-4.168e+04	1986	9	19	0
	81527	24215	159.70	 10.90	 99800	   18.01	-5.378e+04	1986	9	19	6
	81432	24384	159.30	 11.60	 99600	   18.01	-5.562e+04	1986	9	19	12
	81360	24647	159.00	 12.70	 99600	   18.01	-5.720e+04	1986	9	19	18
	81287	24935	158.70	 13.90	 99600	   20.58	-5.658e+04	1986	9	20	0
	81047	25224	157.70	 15.10	 99400	   23.15	-5.788e+04	1986	9	20	6
	80712	25415	156.30	 15.90	 99400	   23.15	-5.935e+04	1986	9	20	12
	80400	25464	155.00	 16.10	 99000	   25.72	-5.256e+04	1986	9	20	18
	80160	25488	154.00	 16.20	 98500	   25.72	-5.453e+04	1986	9	21	0
	79992	25511	153.30	 16.30	 98500	   28.29	-5.673e+04	1986	9	21	6
	79847	25535	152.70	 16.40	 98500	   33.44	-5.723e+04	1986	9	21	12
	79727	25559	152.20	 16.50	 98500	   33.44	-5.316e+04	1986	9	21	18
	79607	25608	151.70	 16.70	 99000	   28.29	-5.500e+04	1986	9	22	0
	79487	25608	151.20	 16.70	 99200	   28.29	-5.856e+04	1986	9	22	6
	79344	25631	150.60	 16.80	 99200	   28.29	-3.937e+04	1986	9	22	12
	79104	25679	149.60	 17.00	 99000	   23.15	-5.118e+04	1986	9	22	18
	78864	25728	148.60	 17.20	 98500	   28.29	-5.713e+04	1986	9	23	0
	78527	25824	147.20	 17.60	 97500	   30.87	-3.698e+04	1986	9	23	6
	78192	25895	145.80	 17.90	 97000	   33.44	-2.565e+04	1986	9	23	12
	77904	25944	144.60	 18.10	 96000	   36.01	-3.035e+04	1986	9	23	18
	77664	25991	143.60	 18.30	 95000	   41.16	-4.035e+04	1986	9	24	0
	77424	26088	142.60	 18.70	 94000	   41.16	-3.100e+04	1986	9	24	6
	77184	26184	141.60	 19.10	 92500	   46.30	-4.408e+04	1986	9	24	12
	76967	26255	140.70	 19.40	 92000	   48.87	-4.637e+04	1986	9	24	18
	76800	26304	140.00	 19.60	 92000	   48.87	-4.576e+04	1986	9	25	0
	76704	26399	139.60	 20.00	 92500	   51.44	-3.786e+04	1986	9	25	6
	76584	26519	139.10	 20.50	 93000	   48.87	-4.771e+04	1986	9	25	12
	76512	26591	138.80	 20.80	 93500	   46.30	-4.354e+04	1986	9	25	18
	76487	26688	138.70	 21.20	 93500	   46.30	-4.461e+04	1986	9	26	0
	76487	26735	138.70	 21.40	 94000	   46.30	-4.337e+04	1986	9	26	6
	76487	26784	138.70	 21.60	 94500	   43.73	-4.634e+04	1986	9	26	12
	76535	26855	138.90	 21.90	 95000	   38.58	-4.534e+04	1986	9	26	18
	76584	26928	139.10	 22.20	 95000	   41.16	-4.786e+04	1986	9	27	0
	76655	27024	139.40	 22.60	 95000	   41.16	-4.914e+04	1986	9	27	6
	76752	27144	139.80	 23.10	 95500	   38.58	-4.358e+04	1986	9	27	12
	76847	27335	140.20	 23.90	 95500	   38.58	-3.959e+04	1986	9	27	18
	76967	27551	140.70	 24.80	 95500	   43.73	-2.495e+04	1986	9	28	0
	77112	27839	141.30	 26.00	 95500	   43.73	-3.010e+04	1986	9	28	6
	77304	28151	142.10	 27.30	 95500	   41.16	-2.609e+03	1986	9	28	12
	77447	28535	142.70	 28.90	 95500	   41.16	-6.670e+04	1986	9	28	18
	77592	28944	143.30	 30.60	 96000	   38.58	-5.705e+04	1986	9	29	0
	77952	29423	144.80	 32.60	 96000	   38.58	-5.564e+04	1986	9	29	6
	78407	29951	146.70	 34.80	 96000	   38.58	-5.722e+04	1986	9	29	12
	78935	30311	148.90	 36.30	 96500	   33.44	-5.690e+04	1986	9	29	18
	79512	30648	151.30	 37.70	 97000	   28.29	-5.801e+04	1986	9	30	0
	80112	31008	153.80	 39.20	 97000	   28.29	-5.482e+04	1986	9	30	6
	80880	31248	157.00	 40.20	 97200	   36.51	-5.485e+04	1986	9	30	12
	81672	31439	160.30	 41.00	 97600	   33.55	-5.433e+04	1986	9	30	18
	82320	31631	163.00	 41.80	 98000	   30.50	-5.350e+04	1986	10	1	0
	83232	31679	166.80	 42.00	 98000	   30.50	-5.305e+04	1986	10	1	6
	84000	31679	170.00	 42.00	 98000	   30.50	-5.252e+04	1986	10	1	12
	84672	31679	172.80	 42.00	 98000	   30.50	-5.158e+04	1986	10	1	18
	85415	31679	175.90	 42.00	 98000	   30.50	-5.580e+04	1986	10	2	0
	86399	31439	180.00	 41.00	 98000	   30.50	-5.543e+04	1986	10	2	6
start	28	1986	9	15	18
	86399	24647	256.10	 12.70	100037	   12.86	-6.296e+04	1986	9	15	18
	86399	24599	254.60	 12.50	 99776	   15.43	-6.137e+04	1986	9	16	0
	86399	24575	253.20	 12.40	 99776	   15.43	-5.620e+04	1986	9	16	6
	86399	24552	251.90	 12.30	 99776	   15.43	-5.338e+04	1986	9	16	12
	86399	24552	250.40	 12.30	 99501	   18.01	-5.338e+04	1986	9	16	18
	86399	24575	249.20	 12.40	 99501	   18.01	-5.620e+04	1986	9	17	0
	86399	24599	247.90	 12.50	 99213	   20.58	-6.137e+04	1986	9	17	6
	86399	24624	246.60	 12.60	 98913	   23.15	-6.283e+04	1986	9	17	12
	86399	24672	245.00	 12.80	 98603	   25.72	-5.713e+04	1986	9	17	18
	86399	24719	243.40	 13.00	 98282	   28.29	-5.236e+04	1986	9	18	0
	86399	24767	241.80	 13.20	 97953	   30.87	-5.675e+04	1986	9	18	6
	86399	24839	240.10	 13.50	 97953	   30.87	-4.393e+04	1986	9	18	12
	86399	24959	238.40	 14.00	 97953	   30.87	-5.633e+04	1986	9	18	18
	86399	25055	236.80	 14.40	 97953	   30.87	-5.460e+04	1986	9	19	0
	86399	25152	235.00	 14.80	 98282	   28.29	-5.635e+04	1986	9	19	6
	86399	25175	233.20	 14.90	 98913	   23.15	-5.583e+04	1986	9	19	12
	86399	25199	231.60	 15.00	 99501	   18.01	-5.402e+04	1986	9	19	18
	86399	25319	230.40	 15.50	 99501	   18.01	-5.474e+04	1986	9	20	0
	86399	25511	230.00	 16.30	 99501	   18.01	-5.051e+04	1986	9	20	6
	86399	25679	229.70	 17.00	 99501	   18.01	-4.800e+04	1986	9	20	12
	86399	25848	229.50	 17.70	 99501	   18.01	-4.883e+04	1986	9	20	18
	86399	26015	229.50	 18.40	 99501	   18.01	-4.754e+04	1986	9	21	0
	86399	26088	229.80	 18.70	 99501	   18.01	-4.634e+04	1986	9	21	6
	86399	26184	230.10	 19.10	 99501	   18.01	-4.726e+04	1986	9	21	12
	86399	26255	230.40	 19.40	 99501	   18.01	-4.662e+04	1986	9	21	18
	86399	26351	230.70	 19.80	 99776	   15.43	-3.914e+04	1986	9	22	0
	86399	26448	230.90	 20.20	100037	   12.86	-3.701e+04	1986	9	22	6
	86399	26519	230.20	 20.50	100037	   12.86	-4.483e+04	1986	9	22	12
start	23	1986	9	18	12
	86399	24575	265.50	 12.40	100037	   12.86	-5.620e+04	1986	9	18	12
	86399	24647	264.20	 12.70	100037	   12.86	-6.296e+04	1986	9	18	18
	86399	24695	263.00	 12.90	100037	   12.86	-4.290e+04	1986	9	19	0
	86399	24792	261.80	 13.30	100037	   12.86	-5.453e+04	1986	9	19	6
	86399	24864	260.40	 13.60	100037	   12.86	-5.014e+04	1986	9	19	12
	86399	24984	259.00	 14.10	 99776	   15.43	-5.694e+04	1986	9	19	18
	86399	25152	258.00	 14.80	 99501	   18.01	-5.635e+04	1986	9	20	0
	86399	25272	257.10	 15.30	 99213	   20.58	-5.414e+04	1986	9	20	6
	86399	25415	256.20	 15.90	 98913	   23.15	-5.335e+04	1986	9	20	12
	86399	25608	255.40	 16.70	 98913	   23.15	-5.038e+04	1986	9	20	18
	86399	25799	254.80	 17.50	 98603	   25.72	-4.672e+04	1986	9	21	0
	86399	26039	254.10	 18.50	 97614	   33.44	-4.637e+04	1986	9	21	6
	86399	26255	253.60	 19.40	 97614	   33.44	-4.662e+04	1986	9	21	12
	86399	26471	253.20	 20.30	 97614	   33.44	-4.304e+04	1986	9	21	18
	86399	26688	252.70	 21.20	 97614	   33.44	-3.466e+04	1986	9	22	0
	86399	26879	252.30	 22.00	 97614	   33.44	-5.058e+04	1986	9	22	6
	86399	27071	251.60	 22.80	 97614	   33.44	-5.175e+04	1986	9	22	12
	86399	27264	250.90	 23.60	 97614	   33.44	-5.483e+04	1986	9	22	18
	86399	27479	250.30	 24.50	 97268	   36.01	-5.458e+04	1986	9	23	0
	86399	27648	250.10	 25.20	 96913	   38.58	-5.437e+04	1986	9	23	6
	86399	27864	250.10	 26.10	 97614	   33.44	-5.273e+04	1986	9	23	12
	86399	28008	250.20	 26.70	 97614	   33.44	-5.156e+04	1986	9	23	18
	86399	28151	250.30	 27.30	 98603	   25.72	-5.116e+04	1986	9	24	0
start	17	1986	9	21	0
	86399	24479	221.30	 12.00	100037	   12.86	-5.794e+04	1986	9	21	0
	86399	24575	221.10	 12.40	 99776	   15.43	-5.620e+04	1986	9	21	6
	86399	24695	220.80	 12.90	 99501	   18.01	-4.290e+04	1986	9	21	12
	86399	24767	220.50	 13.20	 99501	   18.01	-5.675e+04	1986	9	21	18
	86399	24864	220.00	 13.60	 97614	   33.44	-5.014e+04	1986	9	22	0
	86399	25007	219.70	 14.20	 97614	   33.44	-5.575e+04	1986	9	22	6
	86399	25152	219.70	 14.80	 97268	   36.01	-5.635e+04	1986	9	22	12
	86399	25295	219.60	 15.40	 97268	   36.01	-5.399e+04	1986	9	22	18
	86399	25439	219.30	 16.00	 97268	   36.01	-5.151e+04	1986	9	23	0
	86399	25535	219.10	 16.40	 97268	   36.01	-5.092e+04	1986	9	23	6
	86399	25608	218.80	 16.70	 97614	   33.44	-5.038e+04	1986	9	23	12
	86399	25655	218.30	 16.90	 97953	   30.87	-4.968e+04	1986	9	23	18
	86399	25679	217.80	 17.00	 98603	   25.72	-4.800e+04	1986	9	24	0
	86399	25679	217.20	 17.00	 98913	   23.15	-4.800e+04	1986	9	24	6
	86399	25679	216.50	 17.00	 99501	   18.01	-4.800e+04	1986	9	24	12
	86399	25655	215.70	 16.90	 99776	   15.43	-4.968e+04	1986	9	24	18
	86399	25631	215.00	 16.80	100037	   12.86	-5.055e+04	1986	9	25	0
start	4	1986	9	24	6
	64296	26544	 87.90	 20.60	100800	   15.00	-8.336e+02	1986	9	24	6
	64272	26568	 87.80	 20.70	100800	   15.00	-6.374e+02	1986	9	24	12
	64247	26591	 87.70	 20.80	100800	   15.00	-3.825e+02	1986	9	24	18
	64223	26615	 87.60	 20.90	100800	   15.00	-3.727e+02	1986	9	25	0
start	58	1986	9	27	0
	85824	22703	177.60	  4.60	100800	   15.00	-5.770e+04	1986	9	27	0
	85560	22752	176.50	  4.80	100800	   15.00	-5.791e+04	1986	9	27	6
	85344	22776	175.60	  4.90	100800	   15.00	-5.000e+04	1986	9	27	12
	85152	22776	174.80	  4.90	100800	   15.00	-4.969e+04	1986	9	27	18
	84864	22776	173.60	  4.90	100800	   15.00	-4.890e+04	1986	9	28	0
	84360	22847	171.50	  5.20	100800	   15.00	-4.474e+04	1986	9	28	6
	83807	22967	169.20	  5.70	100800	   15.00	-1.702e+04	1986	9	28	12
	83352	23112	167.30	  6.30	100800	   15.00	-4.886e+04	1986	9	28	18
	82992	23256	165.80	  6.90	100800	   15.00	-5.036e+04	1986	9	29	0
	82727	23352	164.70	  7.30	100800	   15.00	-5.079e+04	1986	9	29	6
	82487	23423	163.70	  7.60	100800	   15.00	-5.005e+04	1986	9	29	12
	82224	23544	162.60	  8.10	100800	   15.00	-5.007e+04	1986	9	29	18
	81984	23664	161.60	  8.60	100800	   15.00	-4.741e+04	1986	9	30	0
	81744	23759	160.60	  9.00	100800	   15.00	-5.036e+04	1986	9	30	6
	81527	23879	159.70	  9.50	100800	   15.00	-5.145e+04	1986	9	30	12
	81287	24024	158.70	 10.10	100800	   15.00	-5.357e+04	1986	9	30	18
	81024	24144	157.60	 10.60	100800	   15.00	-5.502e+04	1986	10	1	0
	80784	24192	156.60	 10.80	100800	   15.00	-4.598e+04	1986	10	1	6
	80495	24119	155.40	 10.50	100400	    8.98	-5.384e+04	1986	10	1	12
	80160	24144	154.00	 10.60	100400	    8.98	-5.611e+04	1986	10	1	18
	79920	24215	153.00	 10.90	100400	    8.98	-5.632e+04	1986	10	2	0
	79607	24312	151.70	 11.30	100200	   20.58	-5.764e+04	1986	10	2	6
	79367	24479	150.70	 12.00	100200	   20.58	-5.792e+04	1986	10	2	12
	79055	24647	149.40	 12.70	100000	   20.58	-5.849e+04	1986	10	2	18
	78744	24815	148.10	 13.40	 99800	   23.15	-5.135e+04	1986	10	3	0
	78432	24959	146.80	 14.00	 99600	   23.15	-6.861e+04	1986	10	3	6
	78144	25079	145.60	 14.50	 99600	   23.15	-2.074e+04	1986	10	3	12
	77855	25199	144.40	 15.00	 99400	   23.15	-4.063e+04	1986	10	3	18
	77592	25319	143.30	 15.50	 99200	   25.72	-2.543e+04	1986	10	4	0
	77375	25464	142.40	 16.10	 99000	   25.72	-3.953e+04	1986	10	4	6
	77207	25608	141.70	 16.70	 98500	   28.29	-4.544e+04	1986	10	4	12
	77040	25751	141.00	 17.30	 97500	   33.44	-4.681e+04	1986	10	4	18
	76847	25895	140.20	 17.90	 96500	   36.01	-4.514e+04	1986	10	5	0
	76680	26039	139.50	 18.50	 95500	   38.58	-5.019e+04	1986	10	5	6
	76535	26184	138.90	 19.10	 94500	   41.16	-4.504e+04	1986	10	5	12
	76415	26328	138.40	 19.70	 94000	   43.73	-4.773e+04	1986	10	5	18
	76320	26495	138.00	 20.40	 94500	   43.73	-4.564e+04	1986	10	6	0
	76272	26688	137.80	 21.20	 95000	   43.73	-4.478e+04	1986	10	6	6
	76247	26975	137.70	 22.40	 96000	   36.01	-4.467e+04	1986	10	6	12
	76295	27215	137.90	 23.40	 96500	   36.01	-5.100e+04	1986	10	6	18
	76440	27504	138.50	 24.60	 96500	   36.01	-4.234e+04	1986	10	7	0
	76704	27959	139.60	 26.50	 96000	   36.01	-4.209e+04	1986	10	7	6
	77015	28488	140.90	 28.70	 96000	   33.44	-3.289e+04	1986	10	7	12
	77255	29064	141.90	 31.10	 95500	   33.44	-5.782e+04	1986	10	7	18
	77495	29616	142.90	 33.40	 95500	   38.58	-5.340e+04	1986	10	8	0
	77832	30168	144.30	 35.70	 96000	   38.58	-3.938e+04	1986	10	8	6
	78312	30623	146.30	 37.60	 96000	   44.97	-5.438e+04	1986	10	8	12
	78815	31031	148.40	 39.30	 96400	   42.21	-5.544e+04	1986	10	8	18
	79464	31463	151.10	 41.10	 96400	   42.21	-5.435e+04	1986	10	9	0
	80232	31943	154.30	 43.10	 96800	   39.39	-5.351e+04	1986	10	9	6
	81120	32279	158.00	 44.50	 97200	   36.51	-5.274e+04	1986	10	9	12
	82175	32568	162.40	 45.70	 97200	   36.51	-5.574e+04	1986	10	9	18
	83327	32879	167.20	 47.00	 97200	   36.51	-5.960e+04	1986	10	10	0
	84000	33119	170.00	 48.00	 97200	   36.51	-6.170e+04	1986	10	10	6
	84480	33359	172.00	 49.00	 97200	   36.51	-5.596e+04	1986	10	10	12
	84960	33479	174.00	 49.50	 97200	   36.51	-4.745e+04	1986	10	10	18
	85440	33599	176.00	 50.00	 97200	   36.51	-4.567e+04	1986	10	11	0
	86160	33599	179.00	 50.00	 97200	   36.51	-4.959e+04	1986	10	11	6
start	20	1986	9	28	0
	86399	24359	267.00	 11.50	100037	   12.86	-5.617e+04	1986	9	28	0
	86399	24359	265.40	 11.50	100037	   12.86	-5.617e+04	1986	9	28	6
	86399	24384	263.80	 11.60	100037	   12.86	-5.565e+04	1986	9	28	12
	86399	24432	262.10	 11.80	100037	   12.86	-5.312e+04	1986	9	28	18
	86399	24575	260.60	 12.40	 99776	   15.43	-5.620e+04	1986	9	29	0
	86399	24719	259.30	 13.00	 99776	   15.43	-5.236e+04	1986	9	29	6
	86399	24887	258.00	 13.70	 99776	   15.43	-5.530e+04	1986	9	29	12
	86399	25079	256.70	 14.50	 99776	   15.43	-5.462e+04	1986	9	29	18
	86399	25295	255.50	 15.40	 99501	   18.01	-5.399e+04	1986	9	30	0
	86399	25511	254.40	 16.30	 99501	   18.01	-5.051e+04	1986	9	30	6
	86399	25728	253.40	 17.20	 99501	   18.01	-4.807e+04	1986	9	30	12
	86399	25919	252.70	 18.00	 99213	   20.58	-4.470e+04	1986	9	30	18
	86399	26135	252.00	 18.90	 97268	   36.01	-4.668e+04	1986	10	1	0
	86399	26328	251.30	 19.70	 97268	   36.01	-3.636e+04	1986	10	1	6
	86399	26519	250.90	 20.50	 96913	   38.58	-4.483e+04	1986	10	1	12
	86399	26759	250.80	 21.50	 96551	   41.16	-4.539e+04	1986	10	1	18
	86399	26999	250.90	 22.50	 96181	   43.73	-5.197e+04	1986	10	2	0
	86399	27288	251.10	 23.70	 96551	   41.16	-5.486e+04	1986	10	2	6
	86399	27624	251.40	 25.10	 96551	   41.16	-5.458e+04	1986	10	2	12
	86399	28128	252.70	 27.20	100037	   12.86	-5.117e+04	1986	10	2	18
start	41	1986	10	2	0
	75384	23975	134.10	  9.90	100800	   15.00	-4.293e+04	1986	10	2	0
	74975	24119	132.40	 10.50	100800	   15.00	-6.036e+04	1986	10	2	6
	74567	24239	130.70	 11.00	100800	   15.00	-5.724e+04	1986	10	2	12
	74207	24359	129.20	 11.50	100800	   15.00	-5.732e+04	1986	10	2	18
	73896	24432	127.90	 11.80	100800	   15.00	-5.231e+04	1986	10	3	0
	73656	24479	126.90	 12.00	100800	   15.00	-5.859e+04	1986	10	3	6
	73487	24552	126.20	 12.30	100800	   15.00	-6.131e+04	1986	10	3	12
	73343	24647	125.60	 12.70	100800	   15.00	-4.942e+04	1986	10	3	18
	73247	24744	125.20	 13.10	100800	   15.00	-4.007e+04	1986	10	4	0
	73152	24815	124.80	 13.40	100800	   15.00	-1.572e+04	1986	10	4	6
	73056	24864	124.40	 13.60	100800	   15.00	-6.374e+02	1986	10	4	12
	72887	24912	123.70	 13.80	100800	   15.00	1.991e+03	1986	10	4	18
	72696	24959	122.90	 14.00	100800	   15.00	8.336e+02	1986	10	5	0
	72576	24984	122.40	 14.10	100800	   15.00	5.590e+02	1986	10	5	6
	72480	25079	122.00	 14.50	100800	    3.90	-1.000e+03	1986	10	5	12
	72336	25152	121.40	 14.80	100600	    6.60	9.542e+03	1986	10	5	18
	72240	25152	121.00	 14.80	100600	    6.60	4.021e+02	1986	10	6	0
	72167	25152	120.70	 14.80	100600	    6.60	3.923e+01	1986	10	6	6
	72047	25152	120.20	 14.80	100600	    6.60	1.000e+03	1986	10	6	12
	71952	25152	119.80	 14.80	100600	    6.60	-2.458e+04	1986	10	6	18
	71832	25127	119.30	 14.70	100400	    8.98	-3.182e+04	1986	10	7	0
	71760	25104	119.00	 14.60	100400	    8.98	-4.607e+04	1986	10	7	6
	71687	25104	118.70	 14.60	100400	    8.98	-4.045e+04	1986	10	7	12
	71543	25104	118.10	 14.60	100400	    8.98	-4.166e+04	1986	10	7	18
	71447	25104	117.70	 14.60	100400	    8.98	-3.961e+04	1986	10	8	0
	71303	25079	117.10	 14.50	100200	   11.17	-4.228e+04	1986	10	8	6
	71160	25152	116.50	 14.80	100000	   13.24	-4.240e+04	1986	10	8	12
	70992	25224	115.80	 15.10	100000	   13.24	-4.206e+04	1986	10	8	18
	70800	25295	115.00	 15.40	 99800	   20.58	-4.096e+04	1986	10	9	0
	70607	25367	114.20	 15.70	 99600	   20.58	-7.257e+02	1986	10	9	6
	70416	25464	113.40	 16.10	 99600	   20.58	-2.436e+04	1986	10	9	12
	70223	25559	112.60	 16.50	 99600	   20.58	-4.609e+02	1986	10	9	18
	70032	25631	111.80	 16.80	 99800	   20.58	-9.228e+03	1986	10	10	0
	69840	25655	111.00	 16.90	 99800	   20.58	-1.251e+04	1986	10	10	6
	69647	25704	110.20	 17.10	 99800	   20.58	-1.243e+04	1986	10	10	12
	69432	25728	109.30	 17.20	 99800	   20.58	-1.069e+03	1986	10	10	18
	69240	25728	108.50	 17.20	 99800	   20.58	-9.022e+02	1986	10	11	0
	69047	25728	107.70	 17.20	100000	   20.58	-6.963e+02	1986	10	11	6
	68856	25751	106.90	 17.30	100000	   18.01	-3.138e+02	1986	10	11	12
	68640	25799	106.00	 17.50	100400	    8.98	5.992e+03	1986	10	11	18
	68423	25968	105.10	 18.20	100800	    3.90	6.551e+03	1986	10	12	0
start	70	1986	10	3	0
	85632	23256	176.80	  6.90	100800	   15.00	-5.367e+04	1986	10	3	0
	85272	23039	175.30	  6.00	100800	   15.00	-5.386e+04	1986	10	3	6
	84887	22823	173.70	  5.10	100800	   15.00	-4.982e+04	1986	10	3	12
	84455	22679	171.90	  4.50	100800	   15.00	-4.413e+04	1986	10	3	18
	84024	22632	170.10	  4.30	100800	   15.00	-4.321e+04	1986	10	4	0
	83615	22727	168.40	  4.70	100800	   15.00	-4.454e+04	1986	10	4	6
	83232	22919	166.80	  5.50	100800	   15.00	-4.892e+04	1986	10	4	12
	82872	23087	165.30	  6.20	100800	   15.00	-4.969e+04	1986	10	4	18
	82535	23232	163.90	  6.80	100800	   15.00	-4.897e+04	1986	10	5	0
	82224	23303	162.60	  7.10	100800	   15.00	-3.172e+04	1986	10	5	6
	81887	23352	161.20	  7.30	100800	   15.00	-4.337e+04	1986	10	5	12
	81527	23376	159.70	  7.40	100800	   15.00	-4.797e+04	1986	10	5	18
	81167	23399	158.20	  7.50	100800	   15.00	-4.486e+04	1986	10	6	0
	80832	23399	156.80	  7.50	100800	   15.00	-4.664e+04	1986	10	6	6
	80495	23376	155.40	  7.40	100800	   15.00	-1.324e+03	1986	10	6	12
	80135	23376	153.90	  7.40	100800	   15.00	-4.571e+04	1986	10	6	18
	79775	23399	152.40	  7.50	100800	   15.00	-4.022e+04	1986	10	7	0
	79367	23399	150.70	  7.50	100800	   15.00	-4.069e+04	1986	10	7	6
	78960	23423	149.00	  7.60	100800	   15.00	-1.848e+04	1986	10	7	12
	78600	23447	147.50	  7.70	100800	   15.00	-1.013e+04	1986	10	7	18
	78264	23496	146.10	  7.90	100800	   15.00	-2.821e+04	1986	10	8	0
	77904	23496	144.60	  7.90	100800	   15.00	-1.901e+04	1986	10	8	6
	77567	23519	143.20	  8.00	100800	   15.00	-2.072e+04	1986	10	8	12
	77255	23567	141.90	  8.20	100800	   15.00	-3.698e+04	1986	10	8	18
	76920	23592	140.50	  8.30	100800	   15.00	-3.012e+04	1986	10	9	0
	76535	23592	138.90	  8.30	100800	   15.00	-2.328e+04	1986	10	9	6
	76152	23592	137.30	  8.30	100600	    6.60	-1.686e+04	1986	10	9	12
	75695	23759	135.40	  9.00	100600	    6.60	-4.406e+04	1986	10	9	18
	75167	23879	133.20	  9.50	100600	    6.60	-4.765e+04	1986	10	10	0
	74735	23927	131.40	  9.70	100400	    8.98	-6.206e+04	1986	10	10	6
	74304	23975	129.60	  9.90	100000	   13.24	-5.680e+04	1986	10	10	12
	73920	24072	128.00	 10.30	 99600	   20.58	-5.460e+04	1986	10	10	18
	73607	24192	126.70	 10.80	 99200	   20.58	-7.295e+04	1986	10	11	0
	73272	24287	125.30	 11.20	 99200	   23.15	2.726e+03	1986	10	11	6
	72936	24384	123.90	 11.60	 99400	   23.15	-1.089e+03	1986	10	11	12
	72623	24504	122.60	 12.10	 99400	   20.58	-1.202e+04	1986	10	11	18
